0 	0 	0 	0
5.01672e-05 	-0.000390723 	2.34819e-06 	0.014048
0.000100334 	-0.000741628 	6.87983e-06 	0.0269218
0.000150502 	-0.00106233 	1.35361e-05 	0.038832
0.000200669 	-0.00135761 	2.20121e-05 	0.0498576
0.000250836 	-0.00162666 	3.22825e-05 	0.060065
0.000301003 	-0.00186826 	4.42379e-05 	0.0695274
0.000351171 	-0.00208223 	5.77995e-05 	0.0783173
0.000401338 	-0.00226884 	7.28694e-05 	0.0864995
0.000451505 	-0.00242875 	8.93356e-05 	0.0941278
0.000501672 	-0.00256298 	0.000107057 	0.101245
0.000551839 	-0.00267295 	0.000125884 	0.107889
0.000602007 	-0.00276048 	0.00014568 	0.114092
0.000652174 	-0.00282767 	0.00016633 	0.119888
0.000702341 	-0.0028767 	0.000187734 	0.125314
0.000752508 	-0.00290972 	0.000209818 	0.130405
0.000802676 	-0.00292855 	0.000232512 	0.135192
0.000852843 	-0.00293318 	0.000255838 	0.139665
0.00090301 	-0.00292741 	0.000279661 	0.143895
0.000953177 	-0.00291272 	0.000303939 	0.147905
0.00100334 	-0.0028904 	0.000328638 	0.151716
0.00105351 	-0.00286152 	0.000353733 	0.155346
0.00110368 	-0.00282688 	0.000379205 	0.158805
0.00115385 	-0.00278614 	0.00040513 	0.162065
0.00120401 	-0.00274162 	0.000431378 	0.16519
0.00125418 	-0.00269385 	0.000457933 	0.16819
0.00130435 	-0.0026433 	0.000484779 	0.171073
0.00135452 	-0.00258973 	0.000511989 	0.173817
0.00140468 	-0.00253409 	0.000539496 	0.17645
0.00145485 	-0.00247697 	0.000567246 	0.178994
0.00150502 	-0.00241857 	0.000595225 	0.181458
0.00155518 	-0.00235858 	0.000623558 	0.183802
0.00160535 	-0.00229786 	0.000652105 	0.186076
0.00165552 	-0.00223655 	0.000680844 	0.188288
0.00170569 	-0.00217457 	0.000709851 	0.190413
0.00175585 	-0.00211227 	0.00073908 	0.192468
0.00180602 	-0.00204981 	0.000768461 	0.194474
0.00185619 	-0.00198723 	0.000798059 	0.196409
0.00190635 	-0.00192473 	0.000827844 	0.198283
0.00195652 	-0.00186232 	0.000857743 	0.200117
0.00200669 	-0.00180019 	0.000887833 	0.201884
0.00205686 	-0.0017384 	0.000918047 	0.203605
0.00210702 	-0.00167683 	0.000948344 	0.205294
0.00215719 	-0.00161607 	0.000978816 	0.206912
0.00220736 	-0.0015557 	0.00100934 	0.208503
0.00225753 	-0.00149597 	0.00103996 	0.210052
0.00230769 	-0.00143708 	0.00107066 	0.211552
0.00235786 	-0.00137857 	0.00110139 	0.213032
0.00240803 	-0.00132126 	0.00113219 	0.214452
0.00245819 	-0.00126439 	0.001163 	0.215852
0.00250836 	-0.00120842 	0.00119384 	0.217211
0.00255853 	-0.00115326 	0.00122466 	0.218536
0.0026087 	-0.00109868 	0.00125546 	0.219837
0.00265886 	-0.00104525 	0.00128621 	0.221093
0.00270903 	-0.000992085 	0.00131693 	0.222338
0.0027592 	-0.000940235 	0.00134757 	0.22353
0.00280936 	-0.00088854 	0.00137818 	0.224714
0.00285953 	-0.000837666 	0.00140871 	0.225857
0.0029097 	-0.000786953 	0.00143919 	0.226986
0.00295987 	-0.000736641 	0.00146955 	0.228083
0.00301003 	-0.000686441 	0.00149983 	0.229162
0.0030602 	-0.000636426 	0.00152995 	0.230215
0.00311037 	-0.000586472 	0.00155995 	0.231248
0.00316054 	-0.000536597 	0.00158978 	0.232258
0.0032107 	-0.000486724 	0.00161947 	0.233249
0.00326087 	-0.000436852 	0.00164898 	0.234217
0.00331104 	-0.000386924 	0.00167833 	0.235167
0.0033612 	-0.000336927 	0.00170748 	0.236095
0.00341137 	-0.00028683 	0.00173646 	0.237008
0.00346154 	-0.000236578 	0.00176521 	0.237897
0.00351171 	-0.000186199 	0.00179381 	0.238775
0.00356187 	-0.00013554 	0.00182212 	0.239628
0.00361204 	-8.47668e-05 	0.00185032 	0.240473
0.00366221 	-3.3506e-05 	0.00187812 	0.24129
0.00371237 	1.77801e-05 	0.00190591 	0.242107
0.00376254 	6.98908e-05 	0.00193316 	0.242891
0.00381271 	0.000122001 	0.00196041 	0.243675
0.00386288 	0.000175071 	0.00198716 	0.244433
0.00391304 	0.000228335 	0.0020138 	0.245187
0.00396321 	0.000282485 	0.00204006 	0.245924
0.00401338 	0.000337245 	0.00206606 	0.246649
0.00406355 	0.00039258 	0.00209183 	0.247366
0.00411371 	0.000449174 	0.00211713 	0.248065
0.00416388 	0.000505768 	0.00214243 	0.248765
0.00421405 	0.000564459 	0.002167 	0.24944
0.00426421 	0.000623163 	0.00219157 	0.250116
0.00431438 	0.000683296 	0.00221565 	0.250777
0.00436455 	0.000744261 	0.00223945 	0.251429
0.00441472 	0.000805734 	0.00226306 	0.252076
0.00446488 	0.000868925 	0.00228605 	0.252706
0.00451505 	0.000932116 	0.00230905 	0.253336
0.00456522 	0.000996852 	0.00233137 	0.253947
0.00461538 	0.00106202 	0.00235351 	0.254554
0.00466555 	0.00112763 	0.0023754 	0.255153
0.00471572 	0.00119431 	0.00239664 	0.255734
0.00476589 	0.00126099 	0.00241789 	0.256315
0.00481605 	0.00132836 	0.00243842 	0.256876
0.00486622 	0.00139594 	0.00245873 	0.25743
0.00491639 	0.00146355 	0.00247886 	0.25798
0.00496656 	0.00153132 	0.00249817 	0.258505
0.00501672 	0.00159908 	0.00251749 	0.25903
0.00506689 	0.00166654 	0.00253624 	0.259539
0.00511706 	0.00173376 	0.00255452 	0.260033
0.00516722 	0.00180097 	0.0025728 	0.260528
0.00521739 	0.00186741 	0.00259004 	0.260998
0.00526756 	0.00193375 	0.00260714 	0.261463
0.00531773 	0.00200005 	0.00262403 	0.261925
0.00536789 	0.00206619 	0.00263978 	0.262366
0.00541806 	0.00213232 	0.00265553 	0.262807
0.00546823 	0.00219879 	0.00267079 	0.26324
0.00551839 	0.00226577 	0.00268524 	0.263661
0.00556856 	0.00233276 	0.00269969 	0.264082
0.00561873 	0.00240043 	0.00271343 	0.264493
0.0056689 	0.00246863 	0.00272661 	0.264895
0.00571906 	0.00253683 	0.00273979 	0.265298
0.00576923 	0.00260582 	0.00275206 	0.265688
0.0058194 	0.00267516 	0.0027639 	0.266072
0.00586957 	0.0027445 	0.00277575 	0.266456
0.00591973 	0.00281465 	0.00278654 	0.266826
0.0059699 	0.00288505 	0.00279702 	0.267192
0.00602007 	0.00295545 	0.00280749 	0.267559
0.00607023 	0.00302661 	0.00281687 	0.267911
0.0061204 	0.00309798 	0.00282596 	0.26826
0.00617057 	0.00316935 	0.00283505 	0.268608
0.00622074 	0.00324138 	0.00284309 	0.268944
0.0062709 	0.00331361 	0.0028508 	0.269276
0.00632107 	0.00338584 	0.00285851 	0.269608
0.00637124 	0.00345859 	0.00286528 	0.269929
0.0064214 	0.00353158 	0.00287162 	0.270245
0.00647157 	0.00360457 	0.00287796 	0.270561
0.00652174 	0.00367791 	0.00288355 	0.270867
0.00657191 	0.00375154 	0.00288852 	0.271167
0.00662207 	0.00382517 	0.00289348 	0.271467
0.00667224 	0.00389898 	0.00289797 	0.271761
0.00672241 	0.00397312 	0.00290158 	0.272044
0.00677258 	0.00404726 	0.00290519 	0.272328
0.00682274 	0.00412144 	0.00290866 	0.27261
0.00687291 	0.00419598 	0.0029109 	0.272877
0.00692308 	0.00427052 	0.00291314 	0.273145
0.00697324 	0.00434505 	0.00291538 	0.273412
0.00702341 	0.00441982 	0.00291653 	0.273667
0.00707358 	0.00449466 	0.00291739 	0.273918
0.00712375 	0.00456949 	0.00291825 	0.274169
0.00717391 	0.00464443 	0.00291853 	0.274413
0.00722408 	0.00471952 	0.00291801 	0.274647
0.00727425 	0.00479462 	0.00291749 	0.274882
0.00732441 	0.00486971 	0.00291697 	0.275116
0.00737458 	0.00494494 	0.00291529 	0.275332
0.00742475 	0.00502017 	0.0029136 	0.275548
0.00747492 	0.0050954 	0.0029119 	0.275764
0.00752508 	0.00517103 	0.00290964 	0.275971
0.00757525 	0.00524705 	0.00290683 	0.276169
0.00762542 	0.00532307 	0.00290401 	0.276367
0.00767559 	0.0053991 	0.00290117 	0.276565
0.00772575 	0.0054758 	0.00289674 	0.276744
0.00777592 	0.0055525 	0.00289231 	0.276923
0.00782609 	0.00562919 	0.00288788 	0.277102
0.00787625 	0.00570535 	0.00288248 	0.277269
0.00792642 	0.00578111 	0.00287636 	0.277426
0.00797659 	0.00585687 	0.00287025 	0.277583
0.00802676 	0.0059323 	0.00286387 	0.277736
0.00807692 	0.00600647 	0.00285651 	0.277871
0.00812709 	0.00608065 	0.00284916 	0.278006
0.00817726 	0.00615482 	0.0028418 	0.27814
0.00822742 	0.00622789 	0.00283351 	0.278257
0.00827759 	0.00630085 	0.00282512 	0.278371
0.00832776 	0.0063738 	0.00281673 	0.278485
0.00837793 	0.00644618 	0.0028076 	0.278587
0.00842809 	0.00651826 	0.00279809 	0.278682
0.00847826 	0.00659034 	0.00278858 	0.278777
0.00852843 	0.00666199 	0.00277852 	0.278864
0.0085786 	0.00673313 	0.0027678 	0.27894
0.00862876 	0.00680426 	0.00275709 	0.279016
0.00867893 	0.00687502 	0.00274601 	0.279087
0.0087291 	0.00694495 	0.00273417 	0.279145
0.00877926 	0.00701488 	0.00272234 	0.279203
0.00882943 	0.00708444 	0.00271026 	0.279256
0.0088796 	0.00715276 	0.00269741 	0.279297
0.00892977 	0.00722109 	0.00268456 	0.279337
0.00897993 	0.00728904 	0.00267152 	0.279373
0.0090301 	0.00735555 	0.00265776 	0.279396
0.00908027 	0.00742206 	0.002644 	0.279418
0.00913043 	0.0074882 	0.00263004 	0.279437
0.0091806 	0.00755312 	0.0026154 	0.27944
0.00923077 	0.00761804 	0.00260077 	0.279444
0.00928094 	0.00768252 	0.00258586 	0.279441
0.0093311 	0.00774603 	0.00257036 	0.279424
0.00938127 	0.00780953 	0.00255486 	0.279407
0.00943144 	0.00787231 	0.00253901 	0.279382
0.00948161 	0.00793414 	0.00252271 	0.279344
0.00953177 	0.00799596 	0.00250641 	0.279306
0.00958194 	0.00805635 	0.00248963 	0.279255
0.00963211 	0.00811583 	0.00247255 	0.279197
0.00968227 	0.00817532 	0.00245547 	0.279138
0.00973244 	0.00823198 	0.00243773 	0.279062
0.00978261 	0.00828813 	0.00241986 	0.278982
0.00983278 	0.00834371 	0.0024019 	0.2789
0.00988294 	0.00839528 	0.00238326 	0.278801
0.00993311 	0.00844685 	0.00236462 	0.278702
0.00998328 	0.00849577 	0.00234564 	0.278595
0.0100334 	0.00854146 	0.00232624 	0.278477
0.0100836 	0.00858715 	0.00230684 	0.278359
0.0101338 	0.00862705 	0.00228683 	0.278226
0.0101839 	0.00866572 	0.00226669 	0.27809
0.0102341 	0.0087025 	0.00224637 	0.27795
0.0102843 	0.0087334 	0.00222553 	0.277796
0.0103344 	0.0087643 	0.00220468 	0.277642
0.0103846 	0.00878952 	0.00218337 	0.277474
0.0104348 	0.0088124 	0.00216187 	0.2773
