-0.0075 	373
-0.0075 	373
-0.00745622 	370.02
-0.00745622 	370.02
-0.00741165 	367.02
-0.00741165 	367.02
-0.00736628 	364.011
-0.00736628 	364.011
-0.0073201 	361.076
-0.0073201 	361.076
-0.00727309 	358.382
-0.00727309 	358.382
-0.00722524 	356.125
-0.00722524 	356.125
-0.00717653 	354.409
-0.00717653 	354.409
-0.00712695 	353.187
-0.00712695 	353.187
-0.00707647 	352.334
-0.00707647 	352.334
-0.0070251 	351.73
-0.0070251 	351.73
-0.0069728 	351.289
-0.0069728 	351.289
-0.00691956 	350.954
-0.00691956 	350.954
-0.00686537 	350.691
-0.00686537 	350.691
-0.00681021 	350.478
-0.00681021 	350.478
-0.00675406 	350.3
-0.00675406 	350.3
-0.0066969 	350.148
-0.0066969 	350.148
-0.00663871 	350.016
-0.00663871 	350.016
-0.00657949 	349.9
-0.00657949 	349.9
-0.0065192 	349.796
-0.0065192 	349.796
-0.00645783 	349.702
-0.00645783 	349.702
-0.00639535 	349.615
-0.00639535 	349.615
-0.00633176 	349.535
-0.00633176 	349.535
-0.00626703 	349.459
-0.00626703 	349.459
-0.00620114 	349.388
-0.00620114 	349.388
-0.00613406 	349.32
-0.00613406 	349.32
-0.00606579 	349.255
-0.00606579 	349.255
-0.00599629 	349.192
-0.00599629 	349.192
-0.00592554 	349.131
-0.00592554 	349.131
-0.00585352 	349.071
-0.00585352 	349.071
-0.00578022 	349.012
-0.00578022 	349.012
-0.00570559 	348.954
-0.00570559 	348.954
-0.00562963 	348.896
-0.00562963 	348.896
-0.00555231 	348.839
-0.00555231 	348.839
-0.0054736 	348.782
-0.0054736 	348.782
-0.00539348 	348.724
-0.00539348 	348.724
-0.00531193 	348.667
-0.00531193 	348.667
-0.00522891 	348.61
-0.00522891 	348.61
-0.0051444 	348.553
-0.0051444 	348.553
-0.00505838 	348.495
-0.00505838 	348.495
-0.00497081 	348.438
-0.00497081 	348.438
-0.00488168 	348.38
-0.00488168 	348.38
-0.00479094 	348.323
-0.00479094 	348.323
-0.00469858 	348.265
-0.00469858 	348.265
-0.00460456 	348.208
-0.00460456 	348.208
-0.00450886 	348.151
-0.00450886 	348.151
-0.00441144 	348.094
-0.00441144 	348.094
-0.00431227 	348.037
-0.00431227 	348.037
-0.00421133 	347.981
-0.00421133 	347.981
-0.00410857 	347.925
-0.00410857 	347.925
-0.00400397 	347.87
-0.00400397 	347.87
-0.0038975 	347.815
-0.0038975 	347.815
-0.00378912 	347.761
-0.00378912 	347.761
-0.00367879 	347.706
-0.00367879 	347.706
-0.00356649 	347.652
-0.00356649 	347.652
-0.00345217 	347.597
-0.00345217 	347.597
-0.0033358 	347.543
-0.0033358 	347.543
-0.00321735 	347.488
-0.00321735 	347.488
-0.00309677 	347.434
-0.00309677 	347.434
-0.00297403 	347.379
-0.00297403 	347.379
-0.00284909 	347.324
-0.00284909 	347.324
-0.0027219 	347.27
-0.0027219 	347.27
-0.00259244 	347.216
-0.00259244 	347.216
-0.00246065 	347.161
-0.00246065 	347.161
-0.00232651 	347.107
-0.00232651 	347.107
