-0.0075 	0 	0 	0
-0.0075 	-1.28773e-23 	-3.31377e-22 	1.3913e-18
-0.00745622 	8.31523e-08 	2.13979e-06 	-0.00898401
-0.00745622 	8.31523e-08 	2.13979e-06 	-0.00898401
-0.00741165 	4.06514e-07 	7.70678e-06 	-0.0181634
-0.00741165 	4.06514e-07 	7.70678e-06 	-0.0181634
-0.00736628 	2.77475e-07 	1.7077e-05 	-0.0275241
-0.00736628 	2.77475e-07 	1.7077e-05 	-0.0275241
-0.0073201 	-9.34552e-07 	3.02001e-05 	-0.0370099
-0.0073201 	-9.34552e-07 	3.02001e-05 	-0.0370099
-0.00727309 	-3.79328e-06 	4.69134e-05 	-0.046564
-0.00727309 	-3.79328e-06 	4.69134e-05 	-0.046564
-0.00722524 	-8.74325e-06 	6.70362e-05 	-0.0561316
-0.00722524 	-8.74325e-06 	6.70362e-05 	-0.0561316
-0.00717653 	-1.60687e-05 	9.03876e-05 	-0.0656614
-0.00717653 	-1.60687e-05 	9.03876e-05 	-0.0656614
-0.00712695 	-2.58745e-05 	0.000116765 	-0.0751087
-0.00712695 	-2.58745e-05 	0.000116765 	-0.0751087
-0.00707647 	-3.8081e-05 	0.00014596 	-0.084437
-0.00707647 	-3.8081e-05 	0.00014596 	-0.084437
-0.0070251 	-5.24311e-05 	0.000177769 	-0.0936195
-0.0070251 	-5.24311e-05 	0.000177769 	-0.0936195
-0.0069728 	-6.85045e-05 	0.000212004 	-0.102638
-0.0069728 	-6.85045e-05 	0.000212004 	-0.102638
-0.00691956 	-8.57365e-05 	0.000248497 	-0.111485
-0.00691956 	-8.57365e-05 	0.000248497 	-0.111485
-0.00686537 	-0.000103435 	0.000287099 	-0.120156
-0.00686537 	-0.000103435 	0.000287099 	-0.120156
-0.00681021 	-0.000120799 	0.000327673 	-0.128652
-0.00681021 	-0.000120799 	0.000327673 	-0.128652
-0.00675406 	-0.000136938 	0.000370086 	-0.136973
-0.00675406 	-0.000136938 	0.000370086 	-0.136973
-0.0066969 	-0.000150904 	0.000414201 	-0.145118
