-0.0075 	0 	0 	0
-0.00715932 	-0.000147986 	-3.01882e-05 	0.138117
-0.00676191 	-0.000245472 	-9.21694e-05 	0.219443
-0.00629832 	-0.000271418 	-0.000171803 	0.268296
-0.00575752 	-0.00025595 	-0.000255235 	0.300784
-0.00512667 	-0.000225983 	-0.00033375 	0.325059
-0.00439077 	-0.000196019 	-0.0004009 	0.344198
-0.00353231 	-0.00017153 	-0.000456352 	0.359197
-0.00253089 	-0.000151722 	-0.000502574 	0.370172
-0.00136271 	-0.000133647 	-0.000538904 	0.376861
0 	-0.000116528 	-0.000560232 	0.378682
0.00136271 	-0.000102527 	-0.000560686 	0.375119
0.00253089 	-9.42317e-05 	-0.000539197 	0.36648
0.00353231 	-9.39718e-05 	-0.0004988 	0.353416
0.00439077 	-0.000104265 	-0.00043691 	0.335937
0.00512667 	-0.000126133 	-0.000346528 	0.312897
0.00575752 	-0.000155071 	-0.000229816 	0.281569
0.00629832 	-0.000175443 	-0.00010636 	0.236892
0.00676191 	-0.000155251 	-1.61756e-05 	0.166678
0.00715932 	-7.97818e-05 	9.53342e-06 	0.0737345
0.0075 	0 	0 	0
