-0.0075 	373
-0.00745622 	370.134
-0.00741165 	367.254
-0.00736628 	364.368
-0.0073201 	361.53
-0.00727309 	358.848
-0.00722524 	356.47
-0.00717653 	354.51
-0.00712695 	352.985
-0.00707647 	351.833
-0.0070251 	350.965
-0.0069728 	350.299
-0.00691956 	349.775
-0.00686537 	349.349
-0.00681021 	348.992
-0.00675406 	348.687
-0.0066969 	348.422
-0.00663871 	348.187
-0.00657949 	347.977
-0.0065192 	347.787
-0.00645783 	347.614
-0.00639535 	347.454
-0.00633176 	347.306
-0.00626703 	347.168
-0.00620114 	347.039
-0.00613406 	346.918
-0.00606579 	346.804
-0.00599629 	346.696
-0.00592554 	346.594
-0.00585352 	346.496
-0.00578022 	346.403
-0.00570559 	346.314
-0.00562963 	346.228
-0.00555231 	346.146
-0.0054736 	346.068
-0.00539348 	345.992
-0.00531193 	345.92
-0.00522891 	345.851
-0.0051444 	345.786
-0.00505838 	345.724
-0.00497081 	345.665
-0.00488168 	345.609
-0.00479094 	345.555
-0.00469858 	345.504
-0.00460456 	345.454
-0.00450886 	345.408
-0.00441144 	345.364
-0.00431227 	345.325
-0.00421133 	345.288
-0.00410857 	345.254
-0.00400397 	345.221
-0.0038975 	345.191
-0.00378912 	345.163
-0.00367879 	345.136
-0.00356649 	345.111
-0.00345217 	345.088
-0.0033358 	345.067
-0.00321735 	345.047
-0.00309677 	345.027
-0.00297403 	345.007
-0.00284909 	344.985
-0.0027219 	344.96
-0.00259244 	344.935
-0.00246065 	344.914
-0.00232651 	344.9
-0.00218995 	344.891
-0.00205095 	344.884
-0.00190946 	344.878
-0.00176543 	344.874
-0.00161881 	344.872
-0.00146957 	344.87
-0.00131765 	344.869
-0.001163 	344.869
-0.00100559 	344.869
-0.000845345 	344.87
-0.000682232 	344.871
-0.000516194 	344.873
-0.000347178 	344.874
-0.000175132 	344.876
0 	344.877
0.000175132 	344.877
0.000347178 	344.876
0.000516194 	344.87
0.000682232 	344.859
0.000845345 	344.847
0.00100559 	344.84
0.001163 	344.837
0.00131765 	344.835
0.00146957 	344.833
0.00161881 	344.829
0.00176543 	344.824
0.00190946 	344.818
0.00205095 	344.81
0.00218995 	344.802
0.00232651 	344.792
0.00246065 	344.782
0.00259244 	344.77
0.0027219 	344.757
0.00284909 	344.743
0.00297403 	344.728
0.00309677 	344.712
0.00321735 	344.694
0.0033358 	344.675
0.00345217 	344.655
0.00356649 	344.634
0.00367879 	344.611
0.00378912 	344.588
0.0038975 	344.563
0.00400397 	344.537
0.00410857 	344.51
0.00421133 	344.481
0.00431227 	344.451
0.00441144 	344.42
0.00450886 	344.387
0.00460456 	344.352
0.00469858 	344.316
0.00479094 	344.278
0.00488168 	344.237
0.00497081 	344.194
0.00505838 	344.149
0.0051444 	344.1
0.00522891 	344.049
0.00531193 	343.994
0.00539348 	343.936
0.0054736 	343.873
0.00555231 	343.807
0.00562963 	343.735
0.00570559 	343.66
0.00578022 	343.579
0.00585352 	343.493
0.00592554 	343.401
0.00599629 	343.303
0.00606579 	343.198
0.00613406 	343.083
0.00620114 	342.959
0.00626703 	342.824
0.00633176 	342.676
0.00639535 	342.512
0.00645783 	342.331
0.0065192 	342.128
0.00657949 	341.9
0.00663871 	341.639
0.0066969 	341.337
0.00675406 	340.981
0.00681021 	340.546
0.00686537 	339.998
0.00691956 	339.284
0.0069728 	338.339
0.0070251 	337.086
0.00707647 	335.464
0.00712695 	333.467
0.00717653 	331.16
0.00722524 	328.648
0.00727309 	326.032
0.0073201 	323.384
0.00736628 	320.741
0.00741165 	318.123
0.00745622 	315.544
0.0075 	313
