-0.0075 	0 	0 	0
-0.00745622 	0.00108984 	-1.24999e-05 	0.0141739
-0.00741165 	0.000907067 	-2.1187e-05 	0.0292968
-0.00736628 	8.94944e-05 	-3.12776e-05 	0.0439406
-0.0073201 	-0.000621733 	-3.61923e-05 	0.0572981
-0.00727309 	-0.00110524 	-4.06742e-05 	0.0695319
-0.00722524 	-0.00146947 	-4.45685e-05 	0.0809228
-0.00717653 	-0.00176358 	-4.84624e-05 	0.0916047
-0.00712695 	-0.0020112 	-5.27085e-05 	0.101657
-0.00707647 	-0.00222486 	-5.7454e-05 	0.111122
-0.0070251 	-0.00241123 	-6.19416e-05 	0.120023
-0.0069728 	-0.00257159 	-6.55362e-05 	0.128369
-0.00691956 	-0.00270378 	-6.9747e-05 	0.136176
-0.00686537 	-0.00280737 	-7.6063e-05 	0.143467
-0.00681021 	-0.0028852 	-8.40157e-05 	0.150273
-0.00675406 	-0.00294233 	-9.2254e-05 	0.156628
-0.0066969 	-0.00298362 	-0.000100131 	0.162565
-0.00663871 	-0.00301122 	-0.000108293 	0.168116
-0.00657949 	-0.00302573 	-0.000116968 	0.173313
-0.0065192 	-0.00302779 	-0.000125922 	0.178187
-0.00645783 	-0.00301802 	-0.00013522 	0.182767
-0.00639535 	-0.00299706 	-0.000144758 	0.187084
-0.00633176 	-0.00296555 	-0.000154236 	0.191164
-0.00626703 	-0.00292419 	-0.000163387 	0.195031
-0.00620114 	-0.0028737 	-0.000172165 	0.198708
-0.00613406 	-0.00281489 	-0.000180637 	0.202212
-0.00606579 	-0.00274847 	-0.000188824 	0.205557
-0.00599629 	-0.00267508 	-0.000196623 	0.208758
-0.00592554 	-0.00259523 	-0.000204148 	0.211823
-0.00585352 	-0.00250936 	-0.000212199 	0.21476
-0.00578022 	-0.00241813 	-0.000221707 	0.217577
-0.00570559 	-0.00232236 	-0.000232827 	0.220286
-0.00562963 	-0.00222256 	-0.000244776 	0.222899
-0.00555231 	-0.00211889 	-0.000256434 	0.225425
-0.0054736 	-0.00201185 	-0.000267174 	0.227874
-0.00539348 	-0.00190279 	-0.000276879 	0.230252
-0.00531193 	-0.00179367 	-0.000286192 	0.232564
-0.00522891 	-0.00168639 	-0.000297006 	0.234812
-0.0051444 	-0.00158244 	-0.000309775 	0.23699
-0.00505838 	-0.0014833 	-0.000321823 	0.239088
-0.00497081 	-0.00139064 	-0.00033241 	0.241105
-0.00488168 	-0.00130575 	-0.000340056 	0.243056
-0.00479094 	-0.00123281 	-0.000337218 	0.244931
-0.00469858 	-0.00118731 	-0.000326737 	0.246618
-0.00460456 	-0.00118821 	-0.000326152 	0.247952
-0.00450886 	-0.00122207 	-0.000361977 	0.249007
-0.00441144 	-0.00120001 	-0.000418406 	0.250495
-0.00431227 	-0.00102502 	-0.000417779 	0.253236
-0.00421133 	-0.000773356 	-0.000378806 	0.256527
-0.00410857 	-0.000579396 	-0.000376877 	0.259164
-0.00400397 	-0.000466817 	-0.000416813 	0.260998
-0.0038975 	-0.000405016 	-0.000446074 	0.262319
-0.00378912 	-0.000354819 	-0.00042311 	0.263494
-0.00367879 	-0.000302439 	-0.000401437 	0.264867
-0.00356649 	-0.000252728 	-0.000437705 	0.26658
-0.00345217 	-0.000214162 	-0.000495314 	0.268296
