0 	373
5.01672e-05 	369.865
0.000100334 	366.772
0.000150502 	363.75
0.000200669 	360.888
0.000250836 	358.331
0.000301003 	356.216
0.000351171 	354.592
0.000401338 	353.404
0.000451505 	352.547
0.000501672 	351.92
0.000551839 	351.447
0.000602007 	351.079
0.000652174 	350.781
0.000702341 	350.534
0.000752508 	350.323
0.000802676 	350.14
0.000852843 	349.982
0.00090301 	349.841
0.000953177 	349.714
0.00100334 	349.598
0.00105351 	349.491
0.00110368 	349.392
0.00115385 	349.302
0.00120401 	349.217
0.00125418 	349.137
0.00130435 	349.061
0.00135452 	348.99
0.00140468 	348.922
0.00145485 	348.857
0.00150502 	348.795
0.00155518 	348.736
0.00160535 	348.679
0.00165552 	348.623
0.00170569 	348.57
0.00175585 	348.519
0.00180602 	348.469
0.00185619 	348.42
0.00190635 	348.373
0.00195652 	348.327
0.00200669 	348.282
0.00205686 	348.239
0.00210702 	348.196
0.00215719 	348.155
0.00220736 	348.114
0.00225753 	348.074
0.00230769 	348.036
0.00235786 	347.997
0.00240803 	347.961
0.00245819 	347.924
0.00250836 	347.888
0.00255853 	347.853
0.0026087 	347.818
0.00265886 	347.784
0.00270903 	347.75
0.0027592 	347.714
0.00280936 	347.678
0.00285953 	347.639
0.0029097 	347.6
0.00295987 	347.56
0.00301003 	347.523
0.0030602 	347.49
0.00311037 	347.458
0.00316054 	347.427
0.0032107 	347.396
0.00326087 	347.363
0.00331104 	347.33
0.0033612 	347.296
0.00341137 	347.264
0.00346154 	347.234
0.00351171 	347.205
0.00356187 	347.179
0.00361204 	347.154
0.00366221 	347.129
0.00371237 	347.105
0.00376254 	347.081
0.00381271 	347.057
0.00386288 	347.033
0.00391304 	347.009
0.00396321 	346.986
0.00401338 	346.963
0.00406355 	346.94
0.00411371 	346.918
0.00416388 	346.895
0.00421405 	346.874
0.00426421 	346.852
0.00431438 	346.83
0.00436455 	346.809
0.00441472 	346.788
0.00446488 	346.767
0.00451505 	346.746
0.00456522 	346.726
0.00461538 	346.705
0.00466555 	346.685
0.00471572 	346.666
0.00476589 	346.646
0.00481605 	346.626
0.00486622 	346.607
0.00491639 	346.588
0.00496656 	346.569
0.00501672 	346.551
0.00506689 	346.532
0.00511706 	346.514
0.00516722 	346.496
0.00521739 	346.478
0.00526756 	346.46
0.00531773 	346.443
0.00536789 	346.425
0.00541806 	346.408
0.00546823 	346.391
0.00551839 	346.374
0.00556856 	346.357
0.00561873 	346.34
0.0056689 	346.324
0.00571906 	346.307
0.00576923 	346.291
0.0058194 	346.275
0.00586957 	346.259
0.00591973 	346.243
0.0059699 	346.227
0.00602007 	346.211
0.00607023 	346.196
0.0061204 	346.181
0.00617057 	346.165
0.00622074 	346.15
0.0062709 	346.135
0.00632107 	346.12
0.00637124 	346.105
0.0064214 	346.091
0.00647157 	346.076
0.00652174 	346.062
0.00657191 	346.047
0.00662207 	346.033
0.00667224 	346.019
0.00672241 	346.004
0.00677258 	345.989
0.00682274 	345.974
0.00687291 	345.96
0.00692308 	345.945
0.00697324 	345.93
0.00702341 	345.916
0.00707358 	345.901
0.00712375 	345.887
0.00717391 	345.872
0.00722408 	345.857
0.00727425 	345.842
0.00732441 	345.827
0.00737458 	345.81
0.00742475 	345.793
0.00747492 	345.776
0.00752508 	345.759
0.00757525 	345.742
0.00762542 	345.725
0.00767559 	345.708
0.00772575 	345.693
0.00777592 	345.677
0.00782609 	345.662
0.00787625 	345.647
0.00792642 	345.632
0.00797659 	345.617
0.00802676 	345.602
0.00807692 	345.586
0.00812709 	345.571
0.00817726 	345.555
0.00822742 	345.54
0.00827759 	345.525
0.00832776 	345.51
0.00837793 	345.496
0.00842809 	345.482
0.00847826 	345.468
0.00852843 	345.454
0.0085786 	345.44
0.00862876 	345.427
0.00867893 	345.413
0.0087291 	345.399
0.00877926 	345.385
0.00882943 	345.371
0.0088796 	345.357
0.00892977 	345.343
0.00897993 	345.328
0.0090301 	345.314
0.00908027 	345.299
0.00913043 	345.284
0.0091806 	345.269
0.00923077 	345.254
0.00928094 	345.239
0.0093311 	345.224
0.00938127 	345.208
0.00943144 	345.193
0.00948161 	345.177
0.00953177 	345.161
0.00958194 	345.145
0.00963211 	345.129
0.00968227 	345.113
0.00973244 	345.096
0.00978261 	345.079
0.00983278 	345.063
0.00988294 	345.045
0.00993311 	345.028
0.00998328 	345.011
0.0100334 	344.994
0.0100836 	344.977
0.0101338 	344.959
0.0101839 	344.942
0.0102341 	344.925
0.0102843 	344.907
0.0103344 	344.89
0.0103846 	344.872
0.0104348 	344.855
0.0104849 	344.837
0.0105351 	344.82
0.0105853 	344.802
0.0106355 	344.785
0.0106856 	344.767
0.0107358 	344.749
0.010786 	344.731
0.0108361 	344.713
0.0108863 	344.694
0.0109365 	344.676
0.0109866 	344.657
0.0110368 	344.638
0.011087 	344.619
0.0111371 	344.6
0.0111873 	344.58
0.0112375 	344.561
0.0112876 	344.541
0.0113378 	344.521
0.011388 	344.501
0.0114381 	344.48
0.0114883 	344.46
0.0115385 	344.439
0.0115886 	344.418
0.0116388 	344.396
0.011689 	344.374
0.0117391 	344.349
0.0117893 	344.323
0.0118395 	344.295
0.0118896 	344.266
0.0119398 	344.237
0.01199 	344.208
0.0120401 	344.18
0.0120903 	344.153
0.0121405 	344.127
0.0121906 	344.1
0.0122408 	344.072
0.012291 	344.044
0.0123411 	344.014
0.0123913 	343.985
0.0124415 	343.954
0.0124916 	343.922
0.0125418 	343.889
0.012592 	343.855
0.0126421 	343.82
0.0126923 	343.784
0.0127425 	343.747
