0 	373
0 	373
5.01672e-05 	369.629
5.01672e-05 	369.629
0.000100334 	366.302
0.000150502 	363.058
0.000150502 	363.058
0.000200669 	360.034
0.000200669 	360.034
0.000250836 	357.432
0.000301003 	355.405
0.000301003 	355.405
0.000351171 	353.95
0.000401338 	352.946
0.000451505 	352.252
0.000451505 	352.252
0.000501672 	351.758
0.000551839 	351.393
0.000551839 	351.393
0.000602007 	351.112
0.000602007 	351.112
0.000652174 	350.889
0.000652174 	350.889
0.000702341 	350.706
0.000702341 	350.706
0.000752508 	350.552
0.000802676 	350.42
0.000852843 	350.308
0.000852843 	350.308
0.00090301 	350.208
0.00090301 	350.208
0.000953177 	350.118
0.00100334 	350.037
0.00100334 	350.037
0.00105351 	349.962
0.00105351 	349.962
0.00110368 	349.893
0.00115385 	349.83
0.00120401 	349.77
0.00120401 	349.77
0.00130435 	349.661
0.00130435 	349.661
0.00135452 	349.61
0.00135452 	349.61
0.00140468 	349.562
0.00145485 	349.516
0.00145485 	349.516
0.00150502 	349.471
0.00150502 	349.471
0.00155518 	349.428
0.00155518 	349.428
0.00160535 	349.386
0.00160535 	349.386
0.00165552 	349.345
0.00165552 	349.345
0.00170569 	349.305
0.00170569 	349.305
0.00175585 	349.266
0.00175585 	349.266
0.00180602 	349.227
0.00180602 	349.227
0.00185619 	349.189
0.00185619 	349.189
0.00190635 	349.152
0.00190635 	349.152
0.00195652 	349.116
0.00195652 	349.116
0.00200669 	349.079
0.00200669 	349.079
0.00205686 	349.044
0.00210702 	349.008
0.00210702 	349.008
0.00215719 	348.973
0.00220736 	348.939
0.00225753 	348.904
0.00225753 	348.904
0.00230769 	348.871
0.00230769 	348.871
0.00235786 	348.837
0.00235786 	348.837
0.00240803 	348.804
0.00240803 	348.804
0.00245819 	348.771
0.00245819 	348.771
0.00250836 	348.738
0.00250836 	348.738
0.00255853 	348.706
0.0026087 	348.674
0.0026087 	348.674
0.00265886 	348.643
0.00270903 	348.611
0.00270903 	348.611
0.0027592 	348.58
0.00280936 	348.549
0.00280936 	348.549
0.00285953 	348.519
0.00285953 	348.519
0.0029097 	348.489
0.0029097 	348.489
0.00295987 	348.46
0.00295987 	348.46
0.00301003 	348.43
0.0030602 	348.401
0.00311037 	348.373
0.00311037 	348.373
0.00316054 	348.344
0.00316054 	348.344
0.00326087 	348.289
0.00326087 	348.289
0.00331104 	348.262
0.0033612 	348.235
0.0033612 	348.235
0.00341137 	348.208
0.00341137 	348.208
0.00346154 	348.182
0.00346154 	348.182
0.00351171 	348.156
0.00356187 	348.13
0.00356187 	348.13
0.00361204 	348.105
0.00366221 	348.08
0.00366221 	348.08
0.00371237 	348.055
0.00371237 	348.055
0.00376254 	348.031
0.00376254 	348.031
0.00381271 	348.006
0.00381271 	348.006
0.00386288 	347.982
0.00391304 	347.958
0.00391304 	347.958
0.00396321 	347.934
0.00401338 	347.91
0.00401338 	347.91
0.00406355 	347.887
0.00406355 	347.887
0.00411371 	347.864
0.00411371 	347.864
0.00421405 	347.817
0.00421405 	347.817
0.00426421 	347.795
0.00426421 	347.795
0.00431438 	347.772
0.00431438 	347.772
0.00436455 	347.75
0.00436455 	347.75
0.00441472 	347.727
0.00441472 	347.727
0.00446488 	347.705
0.00446488 	347.705
0.00451505 	347.683
0.00451505 	347.683
0.00456522 	347.661
0.00456522 	347.661
0.00461538 	347.64
0.00461538 	347.64
0.00466555 	347.618
0.00471572 	347.597
0.00476589 	347.576
0.00476589 	347.576
0.00486622 	347.534
0.00486622 	347.534
0.00491639 	347.513
0.00496656 	347.493
0.00496656 	347.493
0.00501672 	347.472
0.00506689 	347.452
0.00511706 	347.432
0.00511706 	347.432
0.00521739 	347.392
0.00521739 	347.392
0.00526756 	347.373
0.00526756 	347.373
0.00531773 	347.353
0.00536789 	347.334
0.00536789 	347.334
0.00541806 	347.315
0.00546823 	347.296
0.00551839 	347.277
0.00551839 	347.277
0.00556856 	347.258
0.00556856 	347.258
0.0056689 	347.221
0.0056689 	347.221
0.00571906 	347.203
0.00576923 	347.185
0.00576923 	347.185
0.0058194 	347.167
0.0058194 	347.167
0.00591973 	347.132
0.00591973 	347.132
0.0059699 	347.114
0.0059699 	347.114
0.00602007 	347.096
0.00607023 	347.079
0.0061204 	347.062
0.0061204 	347.062
0.00617057 	347.045
0.00622074 	347.028
0.00622074 	347.028
0.0062709 	347.011
0.00632107 	346.994
0.00632107 	346.994
0.00637124 	346.978
0.00637124 	346.978
0.0064214 	346.961
0.0064214 	346.961
0.00647157 	346.944
0.00647157 	346.944
0.00652174 	346.928
0.00657191 	346.911
0.00657191 	346.911
0.00662207 	346.895
0.00667224 	346.879
0.00672241 	346.863
0.00672241 	346.863
0.00677258 	346.846
0.00682274 	346.83
0.00682274 	346.83
0.00687291 	346.814
0.00687291 	346.814
0.00692308 	346.798
0.00697324 	346.782
0.00702341 	346.766
0.00707358 	346.75
0.00707358 	346.75
0.00717391 	346.719
0.00717391 	346.719
0.00722408 	346.703
0.00722408 	346.703
0.00727425 	346.687
0.00727425 	346.687
0.00732441 	346.671
0.00732441 	346.671
0.00737458 	346.656
0.00737458 	346.656
0.00742475 	346.64
0.00747492 	346.625
0.00752508 	346.609
0.00752508 	346.609
0.00757525 	346.593
0.00762542 	346.578
0.00767559 	346.562
0.00767559 	346.562
0.00772575 	346.547
0.00777592 	346.531
0.00777592 	346.531
0.00782609 	346.515
0.00787625 	346.5
0.00787625 	346.5
0.00792642 	346.484
0.00797659 	346.469
0.00802676 	346.453
0.00802676 	346.453
0.00807692 	346.437
