0 	373
5.01672e-05 	369.449
0.000100334 	365.95
0.000150502 	362.534
0.000200669 	359.305
0.000250836 	356.423
0.000301003 	354.037
0.000351171 	352.2
0.000401338 	350.847
0.000451505 	349.865
0.000501672 	349.141
0.000551839 	348.594
0.000602007 	348.167
0.000652174 	347.822
0.000702341 	347.535
0.000752508 	347.291
0.000802676 	347.08
0.000852843 	346.896
0.00090301 	346.732
0.000953177 	346.584
0.00100334 	346.449
0.00105351 	346.324
0.00110368 	346.209
0.00115385 	346.105
0.00120401 	346.006
0.00125418 	345.913
0.00130435 	345.825
0.00135452 	345.742
0.00140468 	345.664
0.00145485 	345.589
0.00150502 	345.516
0.00155518 	345.448
0.00160535 	345.381
0.00165552 	345.317
0.00170569 	345.255
0.00175585 	345.195
0.00180602 	345.136
0.00185619 	345.079
0.00190635 	345.024
0.00195652 	344.97
0.00200669 	344.918
0.00205686 	344.867
0.00210702 	344.817
0.00215719 	344.769
0.00220736 	344.721
0.00225753 	344.675
0.00230769 	344.629
0.00235786 	344.584
0.00240803 	344.54
0.00245819 	344.497
0.00250836 	344.455
0.00255853 	344.413
0.0026087 	344.372
0.00265886 	344.333
0.00270903 	344.293
0.0027592 	344.255
0.00280936 	344.216
0.00285953 	344.179
0.0029097 	344.142
0.00295987 	344.106
0.00301003 	344.071
0.0030602 	344.036
0.00311037 	344.001
0.00316054 	343.967
0.0032107 	343.933
0.00326087 	343.899
0.00331104 	343.864
0.0033612 	343.828
0.00341137 	343.792
0.00346154 	343.757
0.00351171 	343.722
0.00356187 	343.689
0.00361204 	343.657
0.00366221 	343.628
0.00371237 	343.598
0.00376254 	343.57
0.00381271 	343.542
0.00386288 	343.515
0.00391304 	343.488
0.00396321 	343.461
0.00401338 	343.435
0.00406355 	343.408
0.00411371 	343.383
0.00416388 	343.357
0.00421405 	343.332
0.00426421 	343.307
0.00431438 	343.283
0.00436455 	343.259
0.00441472 	343.235
0.00446488 	343.211
0.00451505 	343.187
0.00456522 	343.164
0.00461538 	343.141
0.00466555 	343.118
0.00471572 	343.095
0.00476589 	343.073
0.00481605 	343.051
0.00486622 	343.029
0.00491639 	343.007
0.00496656 	342.985
0.00501672 	342.964
0.00506689 	342.942
0.00511706 	342.921
0.00516722 	342.9
0.00521739 	342.88
0.00526756 	342.859
0.00531773 	342.839
0.00536789 	342.818
0.00541806 	342.798
0.00546823 	342.779
0.00551839 	342.759
0.00556856 	342.739
0.00561873 	342.72
0.0056689 	342.701
0.00571906 	342.681
0.00576923 	342.662
0.0058194 	342.644
0.00586957 	342.625
0.00591973 	342.606
0.0059699 	342.588
0.00602007 	342.569
0.00607023 	342.551
0.0061204 	342.533
0.00617057 	342.515
0.00622074 	342.497
0.0062709 	342.479
0.00632107 	342.461
0.00637124 	342.443
0.0064214 	342.426
0.00647157 	342.408
0.00652174 	342.391
0.00657191 	342.373
0.00662207 	342.356
0.00667224 	342.339
0.00672241 	342.322
0.00677258 	342.305
0.00682274 	342.287
0.00687291 	342.27
0.00692308 	342.253
0.00697324 	342.235
0.00702341 	342.217
0.00707358 	342.198
0.00712375 	342.179
0.00717391 	342.16
0.00722408 	342.141
0.00727425 	342.123
0.00732441 	342.104
0.00737458 	342.089
0.00742475 	342.074
0.00747492 	342.059
0.00752508 	342.045
0.00757525 	342.032
0.00762542 	342.019
0.00767559 	342.007
0.00772575 	341.995
0.00777592 	341.983
0.00782609 	341.972
0.00787625 	341.961
0.00792642 	341.95
0.00797659 	341.939
0.00802676 	341.928
0.00807692 	341.917
0.00812709 	341.907
0.00817726 	341.896
0.00822742 	341.886
0.00827759 	341.876
0.00832776 	341.866
0.00837793 	341.857
0.00842809 	341.847
0.00847826 	341.838
0.00852843 	341.829
0.0085786 	341.819
0.00862876 	341.81
0.00867893 	341.801
0.0087291 	341.792
0.00877926 	341.784
0.00882943 	341.775
0.0088796 	341.766
0.00892977 	341.758
0.00897993 	341.749
0.0090301 	341.741
0.00908027 	341.732
0.00913043 	341.724
0.0091806 	341.716
0.00923077 	341.707
0.00928094 	341.699
0.0093311 	341.691
0.00938127 	341.683
0.00943144 	341.675
0.00948161 	341.667
0.00953177 	341.659
0.00958194 	341.65
0.00963211 	341.642
0.00968227 	341.634
0.00973244 	341.626
0.00978261 	341.618
0.00983278 	341.61
0.00988294 	341.602
0.00993311 	341.593
0.00998328 	341.585
0.0100334 	341.576
0.0100836 	341.568
0.0101338 	341.559
0.0101839 	341.551
0.0102341 	341.542
0.0102843 	341.533
0.0103344 	341.524
0.0103846 	341.515
0.0104348 	341.505
0.0104849 	341.496
0.0105351 	341.487
0.0105853 	341.477
0.0106355 	341.467
0.0106856 	341.458
0.0107358 	341.448
0.010786 	341.437
0.0108361 	341.427
0.0108863 	341.417
0.0109365 	341.406
0.0109866 	341.395
0.0110368 	341.384
0.011087 	341.373
0.0111371 	341.361
0.0111873 	341.35
0.0112375 	341.337
0.0112876 	341.325
0.0113378 	341.312
0.011388 	341.299
0.0114381 	341.286
0.0114883 	341.272
0.0115385 	341.258
0.0115886 	341.244
0.0116388 	341.229
0.011689 	341.214
0.0117391 	341.198
0.0117893 	341.182
0.0118395 	341.165
0.0118896 	341.148
0.0119398 	341.13
0.01199 	341.111
0.0120401 	341.092
0.0120903 	341.072
0.0121405 	341.051
0.0121906 	341.03
0.0122408 	341.007
0.012291 	340.983
0.0123411 	340.958
0.0123913 	340.932
0.0124415 	340.903
0.0124916 	340.872
0.0125418 	340.839
0.012592 	340.803
0.0126421 	340.766
0.0126923 	340.729
0.0127425 	340.691
0.0127926 	340.652
0.0128428 	340.612
0.012893 	340.572
0.0129431 	340.528
0.0129933 	340.482
0.0130435 	340.434
0.0130936 	340.383
0.0131438 	340.329
0.013194 	340.272
0.0132441 	340.211
0.0132943 	340.147
0.0133445 	340.079
0.0133946 	340.005
0.0134448 	339.927
0.013495 	339.844
0.0135452 	339.753
0.0135953 	339.656
0.0136455 	339.552
0.0136957 	339.439
0.0137458 	339.313
0.013796 	339.177
0.0138462 	339.029
0.0138963 	338.867
0.0139465 	338.684
0.0139967 	338.483
0.0140468 	338.258
0.014097 	338.005
0.0141472 	337.717
0.0141973 	337.382
0.0142475 	336.976
0.0142977 	336.485
0.0143478 	335.886
