0 	0 	0 	0
5.01672e-05 	-0.000192406 	2.57122e-05 	0.0156255
0.000100334 	-0.000318991 	5.98789e-05 	0.0311688
0.000150502 	-0.000418992 	0.000104666 	0.0458155
0.000200669 	-0.000540837 	0.000151431 	0.0592502
0.000250836 	-0.000684248 	0.000200347 	0.0716176
0.000301003 	-0.0008399 	0.000251417 	0.0830832
0.000351171 	-0.00100405 	0.00030376 	0.0937391
0.000401338 	-0.00117767 	0.000356686 	0.10364
0.000451505 	-0.00136458 	0.00040944 	0.112823
0.000501672 	-0.001569 	0.000461306 	0.12132
0.000551839 	-0.00179367 	0.000511746 	0.129171
0.000602007 	-0.00203912 	0.000560426 	0.136424
0.000652174 	-0.00230373 	0.00060722 	0.143136
0.000702341 	-0.00258423 	0.000652136 	0.14936
0.000752508 	-0.00287636 	0.000695214 	0.155146
0.000802676 	-0.00317579 	0.000736506 	0.160531
0.000852843 	-0.00347857 	0.000775869 	0.165502
0.00090301 	-0.00378068 	0.000813647 	0.170154
0.000953177 	-0.00407989 	0.000850021 	0.174516
0.00100334 	-0.00437465 	0.000885235 	0.178619
0.00105351 	-0.00466396 	0.000919461 	0.182485
0.00110368 	-0.00494707 	0.00095273 	0.186132
0.00115385 	-0.00522135 	0.00098462 	0.189527
0.00120401 	-0.00548822 	0.00101546 	0.19275
0.00125418 	-0.00574728 	0.00104536 	0.195817
0.00130435 	-0.00599824 	0.00107445 	0.198739
0.00135452 	-0.00623755 	0.00110278 	0.201485
0.00140468 	-0.00646608 	0.00113064 	0.204089
0.00145485 	-0.00668566 	0.00115819 	0.206582
0.00150502 	-0.00689665 	0.00118545 	0.208972
0.00155518 	-0.00709429 	0.00121238 	0.211215
0.00160535 	-0.00728372 	0.0012391 	0.213378
0.00165552 	-0.00746585 	0.00126568 	0.215468
0.00170569 	-0.00763808 	0.00129221 	0.217463
0.00175585 	-0.00780335 	0.00131925 	0.21938
0.00180602 	-0.00796407 	0.00134678 	0.221245
0.00185619 	-0.00811867 	0.0013753 	0.223035
0.00190635 	-0.00826684 	0.00140431 	0.224759
0.00195652 	-0.00841018 	0.00143332 	0.226443
0.00200669 	-0.00854274 	0.00146144 	0.228057
0.00205686 	-0.00866424 	0.00148798 	0.229625
0.00210702 	-0.00877838 	0.00151348 	0.23116
0.00215719 	-0.00887168 	0.00153688 	0.232624
0.00220736 	-0.00895737 	0.00156046 	0.234061
0.00225753 	-0.00903086 	0.00158435 	0.235454
0.00230769 	-0.00909347 	0.00161125 	0.236797
0.00235786 	-0.0091517 	0.00163954 	0.238118
0.00240803 	-0.00920238 	0.00167366 	0.239372
0.00245819 	-0.00925258 	0.00170806 	0.240603
0.00250836 	-0.00930184 	0.00174305 	0.241787
0.00255853 	-0.00935127 	0.00177094 	0.242934
0.0026087 	-0.00940082 	0.00179378 	0.244054
0.00265886 	-0.00944476 	0.00180231 	0.245131
0.00270903 	-0.00948737 	0.00180745 	0.246199
0.0027592 	-0.00950934 	0.00180466 	0.247228
0.00280936 	-0.00952663 	0.00180485 	0.248252
0.00285953 	-0.0095191 	0.00182091 	0.249249
0.0029097 	-0.00950544 	0.00184594 	0.250233
0.00295987 	-0.00947632 	0.00189352 	0.251186
0.00301003 	-0.00944671 	0.00194141 	0.252115
0.0030602 	-0.00941627 	0.00198979 	0.253004
0.00311037 	-0.00939099 	0.00202847 	0.253863
0.00316054 	-0.00937244 	0.00205454 	0.254683
0.0032107 	-0.00935868 	0.00207193 	0.255475
0.00326087 	-0.00935058 	0.00207908 	0.256235
0.00331104 	-0.00934332 	0.00208488 	0.256974
0.0033612 	-0.00933712 	0.00208902 	0.257687
0.00341137 	-0.00932892 	0.00209736 	0.258382
0.00346154 	-0.0093177 	0.00211207 	0.259053
0.00351171 	-0.00930463 	0.00212717 	0.259711
0.00356187 	-0.00928748 	0.00214309 	0.260344
0.00361204 	-0.00926984 	0.00215812 	0.260969
0.00366221 	-0.0092501 	0.00216929 	0.261565
0.00371237 	-0.00923036 	0.00218043 	0.26216
0.00376254 	-0.00921018 	0.00218998 	0.262721
0.00381271 	-0.00919001 	0.00219953 	0.263283
0.00386288 	-0.00916828 	0.00221052 	0.263818
0.00391304 	-0.00914625 	0.00222181 	0.264348
0.00396321 	-0.00912179 	0.0022404 	0.26486
0.00401338 	-0.00909568 	0.00226403 	0.26536
0.00406355 	-0.0090679 	0.00228741 	0.265849
0.00411371 	-0.00903649 	0.00231022 	0.266316
0.00416388 	-0.00900509 	0.00233304 	0.266783
0.00421405 	-0.00896341 	0.00231278 	0.267211
0.00426421 	-0.00892167 	0.00229226 	0.267639
0.00431438 	-0.00886575 	0.00225227 	0.268042
0.00436455 	-0.00880158 	0.00220096 	0.26843
0.00441472 	-0.00873125 	0.00215707 	0.268815
0.00446488 	-0.00864017 	0.00213813 	0.269188
0.00451505 	-0.00854909 	0.00211919 	0.269561
0.00456522 	-0.00846052 	0.00215066 	0.269961
0.00461538 	-0.00837264 	0.00219615 	0.270368
0.00466555 	-0.00830519 	0.00224783 	0.270805
0.00471572 	-0.00828732 	0.0023145 	0.271315
0.00476589 	-0.00826945 	0.00238117 	0.271824
0.00481605 	-0.00832833 	0.00239574 	0.272412
0.00486622 	-0.0084119 	0.00239355 	0.273026
0.00491639 	-0.0085011 	0.00238129 	0.273634
0.00496656 	-0.00861671 	0.0023219 	0.274216
0.00501672 	-0.00873232 	0.0022625 	0.274798
0.00506689 	-0.00882165 	0.00221394 	0.275302
0.00511706 	-0.00888939 	0.0021743 	0.275744
0.00516722 	-0.00895713 	0.00213465 	0.276185
0.00521739 	-0.00897384 	0.00212119 	0.276518
0.00526756 	-0.00898326 	0.00211148 	0.276836
0.00531773 	-0.00898713 	0.00210258 	0.277142
0.00536789 	-0.0089603 	0.00209815 	0.277388
0.00541806 	-0.00893348 	0.00209372 	0.277634
0.00546823 	-0.00890058 	0.00208555 	0.277866
0.00551839 	-0.00885787 	0.00207133 	0.278075
0.00556856 	-0.00881516 	0.0020571 	0.278285
0.00561873 	-0.00876756 	0.00203967 	0.278481
0.0056689 	-0.00871615 	0.00201974 	0.278666
0.00571906 	-0.00866473 	0.00199981 	0.278852
0.00576923 	-0.00860734 	0.00197976 	0.279021
0.0058194 	-0.00854727 	0.00195967 	0.279183
0.00586957 	-0.0084872 	0.00193957 	0.279345
0.00591973 	-0.00842004 	0.00191794 	0.279489
0.0059699 	-0.00835073 	0.00189585 	0.279627
0.00602007 	-0.00828142 	0.00187376 	0.279765
0.00607023 	-0.00820443 	0.00185004 	0.279883
0.0061204 	-0.00812545 	0.00182589 	0.279997
0.00617057 	-0.00804647 	0.00180174 	0.280111
0.00622074 	-0.00795979 	0.00177641 	0.280207
0.0062709 	-0.00787075 	0.00175071 	0.280297
0.00632107 	-0.00778171 	0.001725 	0.280387
0.00637124 	-0.00768556 	0.00169834 	0.280461
0.0064214 	-0.00758611 	0.00167124 	0.280527
0.00647157 	-0.00748666 	0.00164414 	0.280594
0.00652174 	-0.00738137 	0.00161633 	0.280648
0.00657191 	-0.0072712 	0.00158793 	0.280691
0.00662207 	-0.00716103 	0.00155953 	0.280735
0.00667224 	-0.00704703 	0.0015308 	0.28077
0.00672241 	-0.00692591 	0.00150147 	0.28079
0.00677258 	-0.0068048 	0.00147214 	0.280811
0.00682274 	-0.00668259 	0.00144279 	0.280829
0.00687291 	-0.00655044 	0.00141332 	0.280826
0.00692308 	-0.0064183 	0.00138385 	0.280823
0.00697324 	-0.00628615 	0.00135439 	0.28082
0.00702341 	-0.00614542 	0.00132334 	0.280799
0.00707358 	-0.00600239 	0.00129186 	0.280773
0.00712375 	-0.00585937 	0.00126039 	0.280747
0.00717391 	-0.00571205 	0.00122833 	0.280713
0.00722408 	-0.0055588 	0.00119546 	0.280667
0.00727425 	-0.00540556 	0.00116258 	0.280621
0.00732441 	-0.00525231 	0.00112971 	0.280575
0.00737458 	-0.00508832 	0.00110302 	0.280515
0.00742475 	-0.00492423 	0.00107639 	0.280454
