0 	0 	0 	0
5.01672e-05 	-2.23089e-05 	-4.51568e-06 	0.0203516
0.000100334 	-4.46178e-05 	-9.03135e-06 	0.0407033
0.000150502 	-6.69267e-05 	-1.3547e-05 	0.0610549
0.000200669 	-8.92355e-05 	-1.80627e-05 	0.0814066
0.000250836 	-0.000111544 	-2.25784e-05 	0.101758
0.000301003 	-0.000133853 	-2.70941e-05 	0.12211
0.000351171 	-0.000154106 	-3.23221e-05 	0.140352
0.000401338 	-0.000166584 	-4.02443e-05 	0.150615
0.000451505 	-0.000179062 	-4.81664e-05 	0.160878
0.000501672 	-0.00019154 	-5.60886e-05 	0.171141
0.000551839 	-0.000204018 	-6.40107e-05 	0.181404
0.000602007 	-0.000216496 	-7.19329e-05 	0.191667
0.000652174 	-0.000228974 	-7.9855e-05 	0.20193
0.000702341 	-0.000241452 	-8.77772e-05 	0.212193
0.000752508 	-0.000251158 	-9.59239e-05 	0.221028
0.000802676 	-0.000253988 	-0.000104627 	0.226319
0.000852843 	-0.000256818 	-0.000113331 	0.231611
0.00090301 	-0.000259648 	-0.000122035 	0.236902
0.000953177 	-0.000262478 	-0.000130738 	0.242194
0.00100334 	-0.000265308 	-0.000139442 	0.247485
0.00105351 	-0.000268138 	-0.000148145 	0.252776
0.00110368 	-0.000270969 	-0.000156849 	0.258068
0.00115385 	-0.000273799 	-0.000165552 	0.263359
0.00120401 	-0.000276429 	-0.000174214 	0.268545
0.00125418 	-0.000274962 	-0.000182008 	0.271564
0.00130435 	-0.000273495 	-0.000189803 	0.274582
0.00135452 	-0.000272028 	-0.000197598 	0.2776
0.00140468 	-0.00027056 	-0.000205393 	0.280618
0.00145485 	-0.000269093 	-0.000213187 	0.283637
0.00150502 	-0.000267626 	-0.000220982 	0.286655
0.00155518 	-0.000266159 	-0.000228777 	0.289673
0.00160535 	-0.000264691 	-0.000236572 	0.292692
0.00165552 	-0.000263224 	-0.000244366 	0.29571
0.00170569 	-0.000261757 	-0.000252161 	0.298728
0.00175585 	-0.000260035 	-0.000259549 	0.301457
0.00180602 	-0.000257613 	-0.00026582 	0.303391
0.00185619 	-0.00025519 	-0.00027209 	0.305325
0.00190635 	-0.000252768 	-0.00027836 	0.307258
0.00195652 	-0.000250346 	-0.00028463 	0.309192
0.00200669 	-0.000247923 	-0.0002909 	0.311125
0.00205686 	-0.000245501 	-0.00029717 	0.313059
0.00210702 	-0.000243079 	-0.00030344 	0.314993
0.00215719 	-0.000240656 	-0.00030971 	0.316926
0.00220736 	-0.000238234 	-0.00031598 	0.31886
0.00225753 	-0.000235811 	-0.00032225 	0.320794
0.00230769 	-0.000233389 	-0.00032852 	0.322727
0.00235786 	-0.000230967 	-0.000334791 	0.324661
0.00240803 	-0.000228787 	-0.000339893 	0.326161
0.00245819 	-0.000226716 	-0.000344475 	0.327467
0.00250836 	-0.000224645 	-0.000349057 	0.328774
0.00255853 	-0.000222574 	-0.000353639 	0.330081
0.0026087 	-0.000220503 	-0.000358221 	0.331387
0.00265886 	-0.000218431 	-0.000362804 	0.332694
0.00270903 	-0.00021636 	-0.000367386 	0.334
0.0027592 	-0.000214289 	-0.000371968 	0.335307
0.00280936 	-0.000212218 	-0.00037655 	0.336614
0.00285953 	-0.000210147 	-0.000381132 	0.33792
0.0029097 	-0.000208076 	-0.000385714 	0.339227
0.00295987 	-0.000206004 	-0.000390296 	0.340533
0.00301003 	-0.000203933 	-0.000394878 	0.34184
0.0030602 	-0.000201862 	-0.00039946 	0.343147
0.00311037 	-0.000199805 	-0.000404012 	0.344443
0.00316054 	-0.000198358 	-0.000407247 	0.345321
0.0032107 	-0.00019691 	-0.000410482 	0.346198
0.00326087 	-0.000195463 	-0.000413717 	0.347075
0.00331104 	-0.000194015 	-0.000416953 	0.347953
0.0033612 	-0.000192568 	-0.000420188 	0.34883
0.00341137 	-0.00019112 	-0.000423423 	0.349707
0.00346154 	-0.000189673 	-0.000426658 	0.350585
0.00351171 	-0.000188225 	-0.000429893 	0.351462
0.00356187 	-0.000186778 	-0.000433128 	0.352339
0.00361204 	-0.00018533 	-0.000436364 	0.353217
0.00366221 	-0.000183883 	-0.000439599 	0.354094
0.00371237 	-0.000182436 	-0.000442834 	0.354971
0.00376254 	-0.000180988 	-0.000446069 	0.355849
0.00381271 	-0.000179541 	-0.000449304 	0.356726
0.00386288 	-0.000178093 	-0.000452539 	0.357603
0.00391304 	-0.000176646 	-0.000455775 	0.35848
0.00396321 	-0.000175198 	-0.00045901 	0.359358
0.00401338 	-0.000174157 	-0.0004614 	0.359937
0.00406355 	-0.000173155 	-0.000463708 	0.360486
0.00411371 	-0.000172153 	-0.000466016 	0.361036
0.00416388 	-0.000171151 	-0.000468324 	0.361586
0.00421405 	-0.000170149 	-0.000470631 	0.362135
0.00426421 	-0.000169147 	-0.000472939 	0.362685
0.00431438 	-0.000168145 	-0.000475247 	0.363235
0.00436455 	-0.000167144 	-0.000477554 	0.363784
0.00441472 	-0.000166142 	-0.000479862 	0.364334
0.00446488 	-0.00016514 	-0.00048217 	0.364884
0.00451505 	-0.000164138 	-0.000484478 	0.365433
0.00456522 	-0.000163136 	-0.000486785 	0.365983
0.00461538 	-0.000162134 	-0.000489093 	0.366533
0.00466555 	-0.000161132 	-0.000491401 	0.367082
0.00471572 	-0.000160131 	-0.000493708 	0.367632
0.00476589 	-0.000159129 	-0.000496016 	0.368182
0.00481605 	-0.000158127 	-0.000498324 	0.368731
0.00486622 	-0.000157125 	-0.000500632 	0.369281
0.00491639 	-0.000156123 	-0.000502939 	0.369831
