0 	373
5.01672e-05 	370.295
0.000100334 	367.59
0.000150502 	364.885
0.000200669 	362.18
0.000250836 	359.475
0.000301003 	356.77
0.000351171 	354.553
0.000401338 	354.178
0.000451505 	353.803
0.000501672 	353.428
0.000551839 	353.053
0.000602007 	352.678
0.000652174 	352.303
0.000702341 	351.928
0.000752508 	351.626
0.000802676 	351.503
0.000852843 	351.38
0.00090301 	351.257
0.000953177 	351.134
0.00100334 	351.011
0.00105351 	350.888
0.00110368 	350.765
0.00115385 	350.642
0.00120401 	350.522
0.00125418 	350.46
0.00130435 	350.398
0.00135452 	350.336
0.00140468 	350.274
0.00145485 	350.212
0.00150502 	350.15
0.00155518 	350.088
0.00160535 	350.026
0.00165552 	349.964
0.00170569 	349.902
0.00175585 	349.846
0.00180602 	349.805
0.00185619 	349.765
0.00190635 	349.725
0.00195652 	349.685
0.00200669 	349.645
0.00205686 	349.605
0.00210702 	349.565
0.00215719 	349.525
0.00220736 	349.485
0.00225753 	349.445
0.00230769 	349.405
0.00235786 	349.365
0.00240803 	349.333
0.00245819 	349.303
0.00250836 	349.274
0.00255853 	349.245
0.0026087 	349.216
0.00265886 	349.187
0.00270903 	349.158
0.0027592 	349.128
0.00280936 	349.099
0.00285953 	349.07
0.0029097 	349.041
0.00295987 	349.012
0.00301003 	348.982
0.0030602 	348.953
0.00311037 	348.924
0.00316054 	348.901
0.0032107 	348.879
0.00326087 	348.856
0.00331104 	348.833
0.0033612 	348.81
0.00341137 	348.787
0.00346154 	348.765
0.00351171 	348.742
0.00356187 	348.719
0.00361204 	348.696
0.00366221 	348.673
0.00371237 	348.651
0.00376254 	348.628
0.00381271 	348.605
0.00386288 	348.582
0.00391304 	348.559
0.00396321 	348.537
0.00401338 	348.517
0.00406355 	348.499
0.00411371 	348.48
0.00416388 	348.461
0.00421405 	348.442
0.00426421 	348.424
0.00431438 	348.405
0.00436455 	348.386
0.00441472 	348.367
0.00446488 	348.349
0.00451505 	348.33
0.00456522 	348.311
0.00461538 	348.292
0.00466555 	348.273
0.00471572 	348.255
0.00476589 	348.236
0.00481605 	348.217
0.00486622 	348.198
0.00491639 	348.18
0.00496656 	348.161
0.00501672 	348.144
0.00506689 	348.128
0.00511706 	348.112
0.00516722 	348.095
0.00521739 	348.079
0.00526756 	348.062
0.00531773 	348.046
0.00536789 	348.03
0.00541806 	348.013
0.00546823 	347.997
0.00551839 	347.98
0.00556856 	347.964
0.00561873 	347.948
0.0056689 	347.931
0.00571906 	347.915
0.00576923 	347.899
0.0058194 	347.882
0.00586957 	347.866
0.00591973 	347.849
0.0059699 	347.833
0.00602007 	347.817
0.00607023 	347.8
0.0061204 	347.784
0.00617057 	347.768
0.00622074 	347.754
0.0062709 	347.739
0.00632107 	347.724
0.00637124 	347.709
0.0064214 	347.694
0.00647157 	347.679
0.00652174 	347.664
0.00657191 	347.649
0.00662207 	347.634
0.00667224 	347.619
0.00672241 	347.604
0.00677258 	347.589
0.00682274 	347.574
0.00687291 	347.559
0.00692308 	347.544
0.00697324 	347.529
0.00702341 	347.514
0.00707358 	347.499
0.00712375 	347.484
0.00717391 	347.469
0.00722408 	347.454
0.00727425 	347.439
0.00732441 	347.424
0.00737458 	347.409
0.00742475 	347.394
0.00747492 	347.38
0.00752508 	347.364
0.00757525 	347.348
0.00762542 	347.332
0.00767559 	347.316
0.00772575 	347.3
0.00777592 	347.284
0.00782609 	347.269
0.00787625 	347.253
0.00792642 	347.237
0.00797659 	347.221
0.00802676 	347.205
0.00807692 	347.189
0.00812709 	347.173
0.00817726 	347.157
0.00822742 	347.141
0.00827759 	347.125
0.00832776 	347.109
0.00837793 	347.093
0.00842809 	347.078
0.00847826 	347.062
0.00852843 	347.046
0.0085786 	347.03
0.00862876 	347.014
0.00867893 	346.998
0.0087291 	346.982
0.00877926 	346.966
0.00882943 	346.95
0.0088796 	346.933
0.00892977 	346.914
0.00897993 	346.896
0.0090301 	346.877
0.00908027 	346.858
0.00913043 	346.839
0.0091806 	346.82
0.00923077 	346.801
0.00928094 	346.782
0.0093311 	346.763
0.00938127 	346.745
0.00943144 	346.726
0.00948161 	346.707
0.00953177 	346.688
0.00958194 	346.669
0.00963211 	346.65
0.00968227 	346.631
0.00973244 	346.613
0.00978261 	346.594
0.00983278 	346.575
0.00988294 	346.556
0.00993311 	346.537
0.00998328 	346.518
0.0100334 	346.499
0.0100836 	346.477
0.0101338 	346.456
0.0101839 	346.434
0.0102341 	346.412
0.0102843 	346.39
0.0103344 	346.369
0.0103846 	346.347
0.0104348 	346.325
0.0104849 	346.303
0.0105351 	346.282
0.0105853 	346.26
0.0106355 	346.238
0.0106856 	346.216
0.0107358 	346.195
0.010786 	346.173
0.0108361 	346.151
0.0108863 	346.129
0.0109365 	346.107
0.0109866 	346.086
0.0110368 	346.064
0.011087 	346.038
0.0111371 	346.012
0.0111873 	345.986
0.0112375 	345.96
0.0112876 	345.934
0.0113378 	345.908
0.011388 	345.882
0.0114381 	345.856
0.0114883 	345.83
0.0115385 	345.805
0.0115886 	345.779
0.0116388 	345.753
0.011689 	345.727
0.0117391 	345.701
0.0117893 	345.675
0.0118395 	345.649
0.0118896 	345.623
0.0119398 	345.59
0.01199 	345.557
0.0120401 	345.524
0.0120903 	345.491
0.0121405 	345.458
0.0121906 	345.424
0.0122408 	345.391
0.012291 	345.358
0.0123411 	345.325
0.0123913 	345.292
0.0124415 	345.258
0.0124916 	345.225
0.0125418 	345.192
0.012592 	345.159
0.0126421 	345.121
0.0126923 	345.073
0.0127425 	345.025
