-0.0075 	0 	0 	0
-0.0075 	2.05356e-21 	-3.3304e-22 	1.39221e-18
-0.00745622 	-1.32604e-05 	2.15052e-06 	-0.00898987
-0.00745622 	-1.32604e-05 	2.15052e-06 	-0.00898987
-0.00741165 	-2.71885e-05 	7.72378e-06 	-0.0181798
-0.00741165 	-2.71885e-05 	7.72378e-06 	-0.0181798
-0.00736628 	-4.192e-05 	1.70957e-05 	-0.0275556
-0.00736628 	-4.192e-05 	1.70957e-05 	-0.0275556
-0.0073201 	-5.75348e-05 	3.02387e-05 	-0.0370607
-0.0073201 	-5.75348e-05 	3.02387e-05 	-0.0370607
-0.00727309 	-7.41076e-05 	4.69666e-05 	-0.0466371
-0.00727309 	-7.41076e-05 	4.69666e-05 	-0.0466371
-0.00722524 	-9.16939e-05 	6.71038e-05 	-0.0562277
-0.00722524 	-9.16939e-05 	6.71038e-05 	-0.0562277
-0.00717653 	-0.000110318 	9.04576e-05 	-0.0657787
-0.00717653 	-0.000110318 	9.04576e-05 	-0.0657787
-0.00712695 	-0.000129969 	0.00011681 	-0.0752422
-0.00712695 	-0.000129969 	0.00011681 	-0.0752422
-0.00707647 	-0.000150593 	0.000145929 	-0.0845781
-0.00707647 	-0.000150593 	0.000145929 	-0.0845781
-0.0070251 	-0.000172104 	0.000177586 	-0.0937565
-0.0070251 	-0.000172104 	0.000177586 	-0.0937565
-0.0069728 	-0.000194385 	0.000211569 	-0.102757
-0.0069728 	-0.000194385 	0.000211569 	-0.102757
-0.00691956 	-0.000217295 	0.000247694 	-0.111571
-0.00691956 	-0.000217295 	0.000247694 	-0.111571
-0.00686537 	-0.000240677 	0.000285801 	-0.120194
-0.00686537 	-0.000240677 	0.000285801 	-0.120194
-0.00681021 	-0.000264352 	0.000325756 	-0.128629
-0.00681021 	-0.000264352 	0.000325756 	-0.128629
-0.00675406 	-0.000288128 	0.000367437 	-0.136878
-0.00675406 	-0.000288128 	0.000367437 	-0.136878
-0.0066969 	-0.000311802 	0.000410721 	-0.144943
-0.0066969 	-0.000311802 	0.000410721 	-0.144943
-0.00663871 	-0.000335172 	0.000455469 	-0.152825
-0.00663871 	-0.000335172 	0.000455469 	-0.152825
-0.00657949 	-0.000358041 	0.000501507 	-0.160518
-0.00657949 	-0.000358041 	0.000501507 	-0.160518
-0.0065192 	-0.000380233 	0.000548615 	-0.168016
-0.0065192 	-0.000380233 	0.000548615 	-0.168016
-0.00645783 	-0.000401606 	0.000596517 	-0.175305
-0.00645783 	-0.000401606 	0.000596517 	-0.175305
-0.00639535 	-0.000422063 	0.000644876 	-0.182371
-0.00639535 	-0.000422063 	0.000644876 	-0.182371
-0.00633176 	-0.000441557 	0.000693295 	-0.189195
-0.00633176 	-0.000441557 	0.000693295 	-0.189195
-0.00626703 	-0.0004601 	0.000741318 	-0.195757
-0.00626703 	-0.0004601 	0.000741318 	-0.195757
-0.00620114 	-0.00047775 	0.000788441 	-0.202034
-0.00620114 	-0.00047775 	0.000788441 	-0.202034
-0.00613406 	-0.000494603 	0.000834122 	-0.208005
-0.00613406 	-0.000494603 	0.000834122 	-0.208005
-0.00606579 	-0.000510778 	0.000877788 	-0.21365
