-0.0075 	0 	0 	0
-0.0075 	1.70724e-21 	-3.39183e-22 	1.39892e-18
-0.00745622 	-1.10241e-05 	2.19019e-06 	-0.00903317
-0.00745622 	-1.10241e-05 	2.19019e-06 	-0.00903317
-0.00741165 	-2.03833e-05 	7.82139e-06 	-0.0182576
-0.00741165 	-2.03833e-05 	7.82139e-06 	-0.0182576
-0.00736628 	-2.80206e-05 	1.72549e-05 	-0.0276567
-0.00736628 	-2.80206e-05 	1.72549e-05 	-0.0276567
-0.0073201 	-3.37546e-05 	3.04281e-05 	-0.0371715
-0.0073201 	-3.37546e-05 	3.04281e-05 	-0.0371715
-0.00727309 	-3.74258e-05 	4.71526e-05 	-0.0467429
-0.00727309 	-3.74258e-05 	4.71526e-05 	-0.0467429
-0.00722524 	-3.89336e-05 	6.7244e-05 	-0.0563141
-0.00722524 	-3.89336e-05 	6.7244e-05 	-0.0563141
-0.00717653 	-3.82585e-05 	9.05231e-05 	-0.0658329
-0.00717653 	-3.82585e-05 	9.05231e-05 	-0.0658329
-0.00712695 	-3.54763e-05 	0.000116803 	-0.075255
-0.00712695 	-3.54763e-05 	0.000116803 	-0.075255
-0.00707647 	-3.07622e-05 	0.000145897 	-0.0845451
-0.00707647 	-3.07622e-05 	0.000145897 	-0.0845451
-0.0070251 	-2.43874e-05 	0.000177635 	-0.0936783
-0.0070251 	-2.43874e-05 	0.000177635 	-0.0936783
-0.0069728 	-1.67082e-05 	0.000211861 	-0.10264
-0.0069728 	-1.67082e-05 	0.000211861 	-0.10264
-0.00691956 	-8.15454e-06 	0.000248441 	-0.111422
-0.00691956 	-8.15454e-06 	0.000248441 	-0.111422
-0.00686537 	7.8338e-07 	0.000287258 	-0.120026
-0.00686537 	7.8338e-07 	0.000287258 	-0.120026
-0.00681021 	9.56677e-06 	0.000328201 	-0.128452
-0.00681021 	9.56677e-06 	0.000328201 	-0.128452
-0.00675406 	1.76236e-05 	0.000371159 	-0.136701
-0.00675406 	1.76236e-05 	0.000371159 	-0.136701
-0.0066969 	2.43686e-05 	0.000416012 	-0.144773
-0.0066969 	2.43686e-05 	0.000416012 	-0.144773
-0.00663871 	2.92277e-05 	0.000462627 	-0.152665
-0.00663871 	2.92277e-05 	0.000462627 	-0.152665
-0.00657949 	3.16674e-05 	0.000510846 	-0.160371
-0.00657949 	3.16674e-05 	0.000510846 	-0.160371
-0.0065192 	3.12294e-05 	0.000560476 	-0.167879
-0.0065192 	3.12294e-05 	0.000560476 	-0.167879
